Name,City,Area,Country,Year Established,Game List,Average Rating,Subsidiaries
0verflow,Tokyo,,Japan,1997,,NaN,
1-Up Studio,Tokyo,,Japan,2000,,NaN,
1C Company,Moscow,,Russia,1991,,NaN,
2K Games,Novato,California,US,2005,Borderlands 3,3,
2K Sports,Novato,California,US,2005,,NaN,
3D Realms,Garland,Texas,US,1987,,NaN,
3G Studios,Reno,Nevada,US,2006,,NaN,
5th Cell,Bellevue,Washington,US,2003,,NaN,
11 bit studios,Warsaw,,Poland,2010,,NaN,
42 Entertainment,Pasadena,California,US,1993,,NaN,
343 Industries,Redmond,Washington,US,2009,"Halo: Master Chief Collection,Halo Infinite",3.4,
Access Games,Osaka,,Japan,2002,,NaN,
ACE Team,Santiago de Chile,,Chile,2007,,NaN,
Active Gaming Media,Osaka,,Japan,2006,,NaN,
Activision,Santa Monica,California,US,1979,,NaN,
Akella,Moscow,,Russia,1995,,NaN,
Alfa System,Kumamoto City,,Japan,1988,,NaN,
Amazon Game Studios,Seattle,Washington,US,2012,,NaN,
"Amazon Game Studios, Orange County(formerly Double Helix Games)",Irvine,California,US,2007,,NaN,
Ancient,Hino,,Japan,1990,,NaN,
Anino,Manila,,Philippines,2001,,NaN,
Ankama Games,Roubaix,,France,2001,,NaN,
Arc System Works,Yokohama,,Japan,1988,,NaN,
Arcane Kids,Los Angeles,California,United States,2010,,NaN,
ArenaNet,Bellevue,Washington,US,2000,,NaN,
Arika,Tokyo,,Japan,1995,,NaN,
Arkane Studios,Lyon,,France,1999,,NaN,
"Art Co., Ltd",Tokyo,,Japan,1995,,NaN,
Artdink,Tsukishima,,Japan,1986,,NaN,
ArtePiazza,Tokyo,,Japan,1989,,NaN,
Artificial Studios,Gainesville,Florida,US,2001,,NaN,
Arzest,Yokohama,,Japan,2010,Pikmin 4,3.2,
Asobo Studio,Bordeaux,,France,2002,,NaN,
"Atari, SA",Paris,,France,1983,,NaN,
Atlus,Tokyo,,Japan,1986,"Persona 5 The Royal,Persona 5 Scramble: The Phantom Strikers,Shin Megami Tensei V",NaN,
Avalanche Studios,Stockholm,,Sweden,2003,,NaN,
Aventurine SA,Athens,,Greece,2002,,NaN,
Babaroga,Chicago,Illinois,US,2001,,NaN,
Backflip Studios,Boulder,Colorado,US,2009,,NaN,
Bandai,Tokyo,,Japan,1950,,NaN,
Bandai Namco Entertainment,Tokyo,,Japan,1955,,NaN,
Bandai Namco Studios,Tokyo,,Japan,2012,,NaN,
Banpresto,Tokyo,,Japan,1977,,NaN,
Bauhaus Entertainment,Tokyo,,Japan,2006,,NaN,
Beenox,Quebec City,Quebec,Canada,2000,,NaN,
Behaviour Interactive,Montreal,Quebec,Canada,1992,,NaN,
Bethesda Game Studios,Rockville,Maryland,US,2001,"The Elder Scrolls: Blades,The Elder Scrolls VI,Starfield",1.4,
Big Finish Games,Salt Lake City,Utah,United States,2007,,NaN,
Big Huge Games,Baltimore,Maryland,US,2000,,NaN,
BioWare,Edmonton,Alberta,Canada,1995,Dragon Age 4,1.6,
Black Forest Games,Offenburg,,Germany,2012,,NaN,
Black Wing Foundation,Dnipro,,Ukraine,2006,,NaN,
Blizzard Entertainment,Irvine,California,US,1991,"Diablo IV,Warcraft III: Reforged,Overwatch Sequel",2.94,
Blue Byte,Düsseldorf,,Germany,1988,,NaN,
Bluehole,Seongnam,,South Korea,2007,,NaN,
Blueside,Seoul,,South Korea,2003,,NaN,
Bohemia Interactive,Prague,,Czech Republic,1999,,NaN,
Boss Fight Entertainment,McKinney,Texas,US,2013,,NaN,
Brace Yourself Games,Vancouver,British Columbia,Canada,2013,Cadence of Hyrule,3.75,
BreakAway Games,Hunt Valley,Maryland,US,1998,,NaN,
Bugbear Entertainment,Helsinki,,Finland,2000,,NaN,
BumbleBear Games,Brooklyn,New York,US,2013,Killer Queen Black,2.75,
Bungie,Bellevue,Washington,US,1991,,NaN,
Camelot Software Planning,Tokyo,,Japan,1990,,NaN,
Campo Santo,Bellevue,Washington,US,2013,In the Valley of Gods,3,
Capcom,Osaka,,Japan,1979,,NaN,
Cauldron,Bratislava,,Slovakia,1996,,NaN,
Cave,Shinjuku,,Japan,1994,,NaN,
CCP Games,Reykjavík,,Iceland,1997,,NaN,
CD Projekt Red,Warsaw,,Poland,2002,Cyberpunk 2077,3.8,
Certain Affinity,Austin,Texas,US,2006,,NaN,
Chair Entertainment,Salt Lake City,Utah,US,2005,,NaN,
Clap Hanz,Yokohama,,Japan,1998,,NaN,
Climax Studios,Portsmouth,,England,1988,,NaN,
Codemasters,Southam,,England,1985,,NaN,
Coffee Stain Studios,Skövde,,Sweden,2010,,NaN,
Colossal Order,Tampere,,Finland,2009,,NaN,
Compile Heart,Tokyo,,Japan,2006,,NaN,
Compulsion Games,Montreal,Quebec,Canada,2009,,NaN,
Crafts & Meister,Osaka,,Japan,2004,,NaN,
Creat Studios,Canton,Massachusetts,US,1990,,NaN,
Creative Assembly,Horsham,,England,1987,,NaN,
Creatures,Tokyo,,Japan,1995,,NaN,
Criterion Games,Guildford,,England,1993,,NaN,
Croteam,Zagreb,,Croatia,1993,,NaN,
Cryptic Studios,Los Gatos,California,US,2000,,NaN,
Crystal Dynamics,Redwood City,California,US,1992,Marvel's Avengers,3.2,
Crytek,Frankfurt,,Germany,1999,,NaN,
Cyan Worlds,Mead,Washington,US,1987,,NaN,
Cyanide,Nanterre,,France,2000,,NaN,
CyberConnect2,Fukuoka,,Japan,1996,,NaN,
Cyberdreams,Liverpool,,England,2007,,NaN,
Cyberlore Studios(Blueline Simulations[6]),Northampton,Massachusetts,US,1992,,NaN,
CyberStep,Tokyo,,Japan,2000,,NaN,
Cygames,Tokyo,,Japan,2011,,NaN,
Dambuster Studios,Nottingham,,England,2014,,NaN,
Daybreak Game Company,San Diego,California,US,1997,,NaN,
Deck13,Frankfurt,,Germany,2001,The Surge 2,2,
Deep Silver Volition,Champaign,Illinois,USA,1996,,NaN,
Demiurge Studios,Cambridge,Massachusetts,US,2002,,NaN,
devCAT Studios(Nexon development 3rd division),Seoul,,South Korea,2001,,NaN,
Dhruva Interactive,Bangalore,,India,1997,,NaN,
DICE Los Angeles,Los Angeles,California,US,1995,,NaN,
Die Gute Fabrik,Copenhagen,,Denmark,2006,,NaN,
Digital Eclipse,Emeryville,California,US,1992,,NaN,
Digital Extremes,London,Ontario,Canada,1993,,NaN,
Dimps,Osaka,,Japan,2000,,NaN,
Dontnod Entertainment,Paris,,France,2008,,NaN,
Double Fine Productions,San Francisco,California,US,2000,Psychonauts 2,NaN,
Dovetail Games,Chatham,,England,2008,,NaN,
EA Digital Illusions CE(EA DICE),Stockholm,,Sweden,1992,,NaN,
EA Tiburon,,,,,Madden 20,NaN,
EA Vancouver,Vancouver,British Columbia,Canada,,FIFA 20,0,
Egosoft,Würselen,,Germany,1988,,NaN,
Eidos Montréal,Montreal,Alberta,Canada,2007,Marvel's Avengers,3.2,
Electronic Arts,Redwood City,California,US,1982,,NaN,"EA Digital Illusions CE(EA DICE),EA Tiburon,EA Vancouver,Maxis,The Sims Studio"
Engine Software,Doetinchem,,Netherlands,1995,,NaN,
Epic Games,Cary,North Carolina,US,1991,,NaN,
Eugen Systems,Paris,,France,2000,,NaN,
Experiment 101,Stockholm,,Sweden,2015,Biomutant,3,
Eyedentity Games,Seoul,,South Korea,2007,,NaN,
F4,Paris,,France,2002,,NaN,
Facepunch Studios,Walsall,,England,2009,,NaN,
FarSight Studios,Big Bear Lake,California,US,1989,,NaN,
Fatshark,Stockholm,,Sweden,2008,,NaN,
Firaxis Games,Sparks,Maryland,US,1996,,NaN,
Firefly Studios,London,,England,1999,,NaN,
Firesprite,Liverpool,,England,2012,,NaN,
First Star Software,Chappaqua,New York,US,1982,,NaN,
Flying Wild Hog,Warsaw,,Poland,2009,,NaN,
Fox Digital Entertainment,,,US,2002,,NaN,
FoxNext,,,US,2017,,NaN,
Frictional Games,Helsingborg,,Sweden,2001,,NaN,
Frogwares,Kiev,,Ukraine,2000,,NaN,
FromSoftware,Tokyo,,Japan,1986,Elden Ring,3,
Frontier Developments,Cambridge,,England,1994,,NaN,
Frozenbyte,Helsinki,,Finland,2001,,NaN,
FUN Labs,Bucharest,,Romania,1999,,NaN,
Funcom,Oslo,,Norway,1993,,NaN,
Gaijin Entertainment,Moscow,,Russia,2002,,NaN,
Game Arts,Tokyo,,Japan,1985,,NaN,
Game Freak,Setagaya-ku,,Japan,1989,"Pokémon Sword and Shield,Town (GameFreak's RPG)",2.3,
GameHouse,Seattle,Washington,US,1998,,NaN,
Gameloft,Paris,,France,1999,Splinter Cell,2,
Gearbox Software,Plano,Texas,US,1999,Borderlands 2: Commander Lilith & The Fight For Sanctuary,4,
Geewa,Prague,,Czech Republic,2005,,NaN,
Genki,Shinjuku,,Japan,1990,,NaN,
Ghost Games,Gothenburg,,Sweden,2011,,NaN,
Glu Mobile,San Francisco,California,US,2001,,NaN,
Gogii Games,Moncton,New Brunswick,Canada,2006,,NaN,
Good-Feel,Kobe,,Japan,2005,,NaN,
Granzella,Nonoichi,,Japan,2011,,NaN,
Grasshopper Manufacture,Suginami,,Japan,1998,,NaN,
Gravity,Seoul,,South Korea,2000,,NaN,
Grezzo,Shibuya,,Japan,2006,,NaN,
Grinding Gear Games,Auckland,,New Zealand,2006,,NaN,
Griptonite Games,Kirkland,Washington,US,1994,,NaN,
GSC Game World,Kiev,,Ukraine,1995,,NaN,
Guerrilla Games,Amsterdam,,Netherlands,2000,Horizon Zero Dawn 2,2.4,
Gunfire Games,Austin,Texas,US,2014,,NaN,
GungHo Online Entertainment,Tokyo,,Japan,1998,,NaN,
Gust,Nagano,,Japan,1993,,NaN,
Haemimont Games,Sofia,,Bulgaria,1997,,NaN,
HAL Laboratory,Chiyoda,,Japan,1980,,NaN,
Halfbrick,Brisbane,Queensland,Australia,2001,,NaN,
Hangar 13,Novato,California,US,2014,,NaN,
Harebrained Schemes,Seattle,Washington,US,2011,,NaN,
Harmonix Music Systems,Cambridge,Massachusetts,US,1995,,NaN,
HB Studios,Lunenburg,Nova Scotia,Canada,2000,,NaN,
HeroCraft,Kaliningrad,,Russia,2001,,NaN,
High Moon Studios,San Diego,California,US,2005,,NaN,
High Voltage Software,Hoffman Estates,Illinois,US,1993,,NaN,
Hoplon Infotainment,Florianópolis,Santa Catarina,Brazil,2004,,NaN,
Hothead Games,Vancouver,British Columbia,Canada,2006,,NaN,
House House,Melbourne,,Australia,,Untitled Goose Game,2.8,
Housemarque,Helsinki,,Finland,1995,,NaN,
Human Head Studios,Madison,Wisconsin,US,1997,,NaN,
Humongous Entertainment,Bothell,Washington,US,1992,,NaN,
Hyperion Entertainment,Brussels,,Belgium,1999,,NaN,
id Software,Mesquite,Texas,US,1991,Doom Eternal,4,
Idea Factory,"Shibuya-ku, Tokyo",,Japan,1994,,NaN,
Idol Minds,Westminster,Colorado,US,1997,,NaN,
Ilinx,Tokyo,,Japan,2010,Left Alive,1,
Image & Form,Gothenburg,,Sweden,1997,,NaN,
Imagineer,Tokyo,,Japan,1986,,NaN,
indieszero,Musashino,,Japan,1997,,NaN,
Infinity Ward,Woodland Hills,California,US,2002,Call of Duty: Modern Warfare,1,
Insomniac Games,Burbank,California,US,1994,,NaN,
Intelligent Systems,Tokyo,,Japan,1986,,NaN,
Interplay Entertainment,Beverly Hills,California,US,1983,,NaN,
Introversion Software,London,,England,2002,,NaN,
inXile Entertainment,Newport Beach,California,US,2002,,NaN,
IO Interactive,Copenhagen,,Denmark,1998,,NaN,
Irem,Hakusan,,Japan,1974,,NaN,
Iron Galaxy Studios,Chicago,Illinois,US,2008,,NaN,
Ivory Tower,Lyon,,France,2007,,NaN,
Jadestone Group,Stockholm,,Sweden,2000,,NaN,
Jagex,Cambridge,,England,2001,,NaN,
Jam City,Los Angeles,California,US,2007,,NaN,
Jupiter,Kyoto,,Japan,1996,,NaN,
Kairosoft,Tokyo,,Japan,1996,,NaN,
Kalypso Media,Worms,,Germany,2006,,NaN,
Keen Software House,Prague,,Czech Republic,2010,,NaN,
Kiloo Games,Aarhus,,Denmark,2000,,NaN,
King,Stockholm,,Sweden,2003,,NaN,
Koei Tecmo Games,Ashikaga,,Japan,1978,Marvel Ultimate Alliance 3: The Black Order,3.33,
KOG Studios,Seoul,,South Korea,2000,,NaN,
Kojima Productions,Tokyo,,Japan,2005,Death Stranding,3.6,
Konami,"Tokyo Midtown
Minato",,Japan,1969,,NaN,
Kongzhong,Beijing,,China,2002,,NaN,
Kuju Entertainment,Shalford,,England,1998,,NaN,
Kunos Simulazioni,Rome,,Italy,2005,,NaN,
Kylotonn,Paris,,France,2002,,NaN,
Larian Studios,Oudenaarde,,Belgium,1996,Baldur's Gate 3,4,
Legacy Interactive,Los Angeles,California,US,1998,,NaN,
Legendo Entertainment,Gothenburg,,Sweden,2004,,NaN,
Level-5,Fukuoka,,Japan,1998,,NaN,
Limbic Entertainment,Langen,,Germany,2002,,NaN,
Linden Lab,San Francisco,California,US,1999,,NaN,
Little Green Men Games,Zagreb,,Croatia,2006,,NaN,
Llamasoft,Reading,,England,1982,,NaN,
MachineGames,Uppsala,,Sweden,2009,,NaN,
Magenta Software,Liverpool,,England,1994,,NaN,
MARVELOUS!,Shibuya,,Japan,1997,DAEMON x MACHINA,0.4,
Massive Entertainment,Malmö,,Sweden,1997,,NaN,
Masthead Studios,Sofia,,Bulgaria,2005,,NaN,
Maxis,Emeryville,California,US,1987,"The Sims 4 Island Living,The Sims 4 Realm of Magic,The Sims 4 Moschino Stuff Pack",1.4,
Media Molecule,Guildford,,England,2006,Dreams,2,
Mediatonic,London,,England,2005,,NaN,
MegaZebra,Munich,,Germany,2009,,NaN,
Mercury Steam,Madrid,,Spain,2002,,NaN,
Microsoft Casual Games,Redmond,Washington,US,2013,,NaN,
miHoYo,Shanghai,,China,2012,Genshin Impact,NaN,
Milestone S.r.l.,Milan,,Italy,1996,,NaN,
Mistwalker,Tokyo,,Japan,2004,,NaN,
MLB Advanced Media,New York City,New York,US,2000,,NaN,
Mojang AB,Stockholm,,Sweden,2009,,NaN,
Monolith Productions,Kirkland,Washington,US,1994,,NaN,
Monolith Soft,Tokyo,,Japan,1999,Pikmin 4,3.2,
Monster Games,Northfield,Minnesota,US,1996,,NaN,
"Mossmouth, LLC",San Francisco,California,US,2009,Spelunky 2,2.4,
Nadeo,Paris,,France,2000,,NaN,
Nanobit,Zagreb,,Croatia,2008,,NaN,
NAPS team,Messina,,Italy,1993,,NaN,
Natsume,Shinjuku,,Japan,1987,,NaN,
NaturalMotion,London,,England,2001,,NaN,
Naughty Dog,Santa Monica,California,US,1986,The Last Of Us Part II,2.2,
NCSoft,Seoul,,South Korea,1997,,NaN,
Neowiz,Seoul,,South Korea,1997,,NaN,
Nerve Software,Richardson,Texas,US,1999,,NaN,
NetDragon Websoft,Fuzhou,,China,1999,,NaN,
NetEase,Guangzhou,,China,1997,,NaN,
NetherRealm Studios,Chicago,Illinois,US,2010,,NaN,
Nevosoft,St. Petersburg,,Russia,2002,,NaN,
Nexon,Tokyo,,Japan,2002,,NaN,
Nexon Korea,Seoul,,South Korea,1994,,NaN,
Next Level Games,Vancouver,British Columbia,Canada,2002,,NaN,
NGD Studios,Buenos Aires,,Argentina,2002,,NaN,
Niantic,San Francisco,California,US,2010,,NaN,
Nihon Falcom,Tokyo,,Japan,1981,,NaN,
Nikita Online,St. Petersburg,,Russia,1991,,NaN,
Ninja Theory,Cambridge,,England,2000,Bleeding Edge,NaN,
Ninjabee,Orem,Utah,USA,2005,,NaN,
Nintendo,Kyoto,,Japan,1889,"Animal Crossing New Horizons,Luigi's Mansion 3,Metroid Prime Trilogy,Pikmin 4,Super Mario 3D World Deluxe,Super Mario Maker 2,The Legend of Zelda: Link's Awakening",3.45,
Nippon Ichi Software,Gifu Prefecture,,Japan,1991,,NaN,
Nival,St. Petersburg,,Russia,1996,,NaN,
Nordeus,Belgrade,,Serbia,2009,,NaN,
Novarama,Barcelona,,Spain,2003,,NaN,
Obsidian Entertainment,Irvine,California,USA,2004,The Outer Worlds,4,
Oddworld Inhabitants,San Luis Obispo,California,USA,1994,,NaN,
Omega Force,Ashikaga,,Japan,1997,,NaN,
Overkill Software,Stockholm,,Sweden,2009,,NaN,
Panache Digital Games,Montreal,Quebec,Canada,2014,Ancestors: The Humankind Odyssey,3,
Pangea Software,Austin,Texas,USA,1987,,NaN,
Panther Games Pty Ltd,Canberra,,Australia,1985,,NaN,
Paradox Development Studio,Stockholm,,Sweden,1995,,NaN,
Pendulab Private,Singapore,,Singapore,2001,,NaN,
Pendulo Studios,Madrid,,Spain,1993,,NaN,
People Can Fly,Warsaw,,Poland,2002,,NaN,
Perfect World,Beijing,,China,2004,,NaN,
Petroglyph,Las Vegas,Nevada,USA,2003,,NaN,
Phantagram,Seoul,,South Korea,1994,,NaN,
Pipeworks Studios,Eugene,Oregon,USA,1999,,NaN,
Piranha Bytes,Essen,,Germany,1997,,NaN,
Pixel Press,St. Louis,Missouri,US,2013,,NaN,
PlatinumGames,Osaka,,Japan,2006,Bayonetta 3,2.2,
PlayFirst,San Francisco,,US,2004,,NaN,
Playground Games,Royal Leamington Spa,,England,2009,Fable IV,3,
Playtonic Games,,,,,Yooka-Laylee and the Impossible Lair,1,
Polyphony Digital,Tokyo,,Japan,1998,,NaN,
PopCap Games,Seattle,Washington,USA,2000,,NaN,
Project Soul,Tokyo,,Japan,1996,,NaN,
Psyonix,San Diego,California,USA,2001,,NaN,
Punch Entertainment,Hanoi,,Vietnam,2005,,NaN,
Pyro Mobile,Madrid,,Spain,1996,,NaN,
Q Entertainment,Tokyo,,Japan,2003,,NaN,
Q-Games,Nakagyō-ku,,Japan,2001,,NaN,
Quantic Dream,Paris,,France,1997,,NaN,
Rare,Twycross,,England,1985,,NaN,
Raven Software,Middleton,Wisconsin,USA,1990,,NaN,
Ready at Dawn,Irvine,California,US,2003,,NaN,
Reality Pump Studios,Kraków,,Poland,1995,,NaN,
Realtime Associates,Los Angeles,California,US,1986,,NaN,
Rebellion Developments,Oxford,,England,1992,,NaN,
Rebellion Warwick,Leamington Spa,,England,2013,,NaN,
Red Entertainment,Tokyo,,Japan,,,NaN,
Red Storm Entertainment,Cary,North Carolina,US,1996,,NaN,
Red Thread Games,Oslo,,Norway,2012,,NaN,
RedLynx,Helsinki,,Finland,2000,,NaN,
RedTribe (Tribalant),Melbourne,Victoria,Australia,2003,,NaN,
Relic Entertainment,Vancouver,British Columbia,Canada,1997,Age of Empires IV,3,
Remedy Entertainment,Espoo,,Finland,1995,Control,2,
Respawn Entertainment,Los Angeles,California,US,2010,"Star Wars Jedi: Fallen Order,Titanfall 3,Apex Legends: Season 2",3.13,
Reto-Moto,Copenhagen,,Denmark,2008,,NaN,
Retro Studios,Austin,Texas,US,1998,Metroid Prime Trilogy,3.2,
Revolution Software,York,,England,1990,,NaN,
Riot Games,Santa Monica,California,US,2006,,NaN,
Rising Star Games,Luton,,England,2004,,NaN,
Robinson Technologies,Hiroshima,,Japan,,,NaN,
Robot Entertainment,Plano,Texas,US,2009,,NaN,
Rockstar Games,New York City,New York,US,,Red Dead Redemption 2 (PC),1.4,
Rockstar India,Bangalore,Karnataka,India,,,NaN,
Rockstar Leeds,Leeds,,England,,,NaN,
Rockstar Lincoln,Lincoln,,England,,,NaN,
Rockstar London,London,,England,,,NaN,
Rockstar New England,Ballardvale,Massachusetts,US,,,NaN,
Rockstar North,Edinburgh,,Scotland,,,NaN,
Rockstar San Diego,Carlsbad,California,US,,,NaN,
Rockstar Toronto,Oakville,Ontario,Canada,,,NaN,
Rocksteady Studios,London,,England,2005,,NaN,
Rovio Entertainment,Espoo,,Finland,2003,,NaN,
Ruffian Games,Dundee,,Scotland,2008,,NaN,
Running With Scissors,Tucson,Arizona,USA,1997,,NaN,
Saber Interactive,Millburn,New Jersey,USA,2001,,NaN,
Schell Games,Pittsburgh,Pennsylvania,United States,2002,,NaN,
SCS Software,Prague,,Czech Republic,1997,,NaN,
Shanda,Shanghai,,China,1999,,NaN,
Sherman3D,Petaling Jaya,,Malaysia,2003,,NaN,
Shift,Kanagawa,,Japan,1996,,NaN,
Shin'en Multimedia,Munich,,Germany,1999,,NaN,
SIE Bend Studio,Bend,Oregon,USA,,,NaN,
SIE Japan Studio,Tokyo,,Japan,1993,,NaN,
SIE London Studio,London,,England,2002,,NaN,
SIE San Diego Studio,San Diego,California,USA,2001,,NaN,
SIE San Mateo Studio(formerly SIE Foster City Studio),San Mateo,California,USA,1998,,NaN,
SIE Santa Monica Studio,Los Angeles,California,USA,1999,,NaN,
Silicon Studio,Tokyo,,Japan,2000,,NaN,
Sledgehammer Games,Foster City,California,USA,2009,,NaN,
Slightly Mad Studios,London,,England,2008,,NaN,
Slipgate Ironworks,Aars,,Denmark,2017,,NaN,
Smilegate,Seoul,,South Korea,2002,,NaN,
Snail,Suzhou,,China,2000,,NaN,
SNK,Osaka,,Japan,2001,,NaN,
Sobee Studios,Istanbul,,Turkey,2000,,NaN,
Sonic Team,Tokyo,,Japan,1988,,NaN,
Sora Ltd.,Tokyo,,Japan,2005,,NaN,
Spiders,Paris,,France,2008,Greedfall,2,
Spike Chunsoft,Tokyo,,Japan,2012,,NaN,
Spil Games,Hilversum,,Netherlands,2001,,NaN,
Splash Damage,London,,England,2001,,NaN,
Square Enix,Tokyo,,Japan,1975,"Dragon Quest Builders 2,Final Fantasy VII Remake,Outriders",2.27,
Stainless Games,Newport,,England,1993,,NaN,
Starbreeze Studios,Uppsala,,Sweden,1998,,NaN,
Stardock,Plymouth,Michigan,USA,1991,,NaN,
Sting Entertainment,Tokyo,,Japan,1989,,NaN,
Stoic Studio,Austin,Texas,USA,2011,,NaN,
Strawdog Studios,Derby,,England,2003,,NaN,
Streamline Studios,Kuala Lumpur,,Malaysia,2001,,NaN,
Studio Wildcard,Kirkland,Washington,US,2014,,NaN,
Success,Tokyo,,Japan,1978,,NaN,
Sucker Punch Productions,Bellevue,Washington,USA,1997,Ghost of Tsushima,2,
Sumo Digital,Sheffield,,England,2003,,NaN,
Supercell,Helsinki,,Finland,2010,,NaN,
Supermassive Games,Guildford,,England,2008,,NaN,
SuperVillain Studios,Orange County,California,USA,2004,,NaN,
Survios,Los Angeles,California,USA,2013,,NaN,
Syn Sophia,Tokyo,,Japan,1995,,NaN,
Tag Games,Dundee,,Scotland,2006,,NaN,
Taito,Tokyo,,Japan,1953,,NaN,
TaleWorlds Entertainment,Ankara,,Turkey,2005,,NaN,
Tamsoft,Asakusa,,Japan,1992,,NaN,
Tango Gameworks,Tokyo,,Japan,2010,,NaN,
Tantalus Media,Melbourne,Victoria,Australia,1994,,NaN,
Tantrumedia,Wirral,,England,2003,,NaN,
Tarsier Studios,Malmö,,Sweden,2004,,NaN,
Tate Multimedia,Warsaw,,Poland,2002,,NaN,
Team Ninja,Tokyo,,Japan,1995,Marvel Ultimate Alliance 3: The Black Order,3.33,
Team17,Ossett,,England,1990,,NaN,
Techland,Ostrów Wielkopolski,,Poland,1991,Dying Light 2,1.4,
Tencent,Shenzhen,,China,1998,,NaN,
Tencent Games,Shenzhen,,China,2003,,NaN,
Tequila Works,Madrid,,Spain,2009,,NaN,
Teyon,Kraków,,Poland,2006,,NaN,
The Chinese Room,Brighton,,England,2007,,NaN,
The Coalition,Vancouver,British Columbia,Canada,2010,"Gears 5,Gears POP!",0.4,
The Farm 51,Gliwice,,Poland,2005,,NaN,
The Initiative,Santa Monica,,US,2018,,NaN,
The Sims Studio,Redwood City,California,US,2006,"The Sims 4 Island Living,The Sims 4 Moschino Stuff Pack,The Sims 4 Realm of Magic",1.4,
The9,Shanghai,,China,1999,,NaN,
THQ Nordic,ViennaKarlstad,,AustriaSweden,2011,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,0,
Three Fields Entertainment,Petersfield,,England,2014,,NaN,
TopWare Interactive,Karlsruhe,,Germany,1995,,NaN,
Torus Games,Bayswater,Victoria,Australia,1994,,NaN,
Tose,Kyoto,,Japan,1979,,NaN,
Toys for Bob,Novato,California,USA,1989,,NaN,
Traveller's Tales,Knutsford,,England,1990,,NaN,
Treasure,Tokyo,,Japan,1992,,NaN,
Treyarch,Santa Monica,California,USA,1996,,NaN,
tri-Ace,Tokyo,,Japan,1995,,NaN,
Tripwire Interactive,Roswell,Georgia,USA,2005,,NaN,
Triumph Studios,Delft,,Netherlands,1997,,NaN,
Turn 10 Studios,Redmond,Washington,USA,2001,,NaN,
Turtle Rock Studios,Lake Forest,California,USA,2002,,NaN,
Two Point Studios,Surrey,,England,2016,,NaN,
Two Tribes,Amersfoort,,Netherlands,2000,,NaN,
Typhoon Games (HK),Hong Kong SAR,,China,2001,,NaN,
Ubisoft,Montreuil-sous-Bois,,France,1986,"Beyond Good and Evil 2,Skull & Bones,Splinter Cell,The Division 2 - Episode 2,Tom Clancy's Ghost Recon Breakpoint,Ubisoft + Nintendo Crazy game,Watch Dogs Legion,Rainbow Six Quarantine,The Division 2 - Episode 3",1.58,
Ubisoft Reflections,Newcastle upon Tyne,,England,1984,Watch Dogs Legion,2,
Undead Labs,Seattle,,US,2009,,NaN,
Valve Corporation,Kirkland,Washington,USA,1996,,NaN,
Vanillaware,Osaka,,Japan,2002,,NaN,
Venan Entertainment,Cromwell,Connecticut,USA,2002,,NaN,
Vicarious Visions,Albany,New York,USA,1990,,NaN,
Virtual Heroes,Raleigh,North Carolina,USA,2004,,NaN,
Visual Concepts,Novato,California,USA,1988,,NaN,
Vostok Games,Kiev,,Ukraine,2012,,NaN,
VoxelStorm,Manchester,,England,2012,,NaN,
Wahoo Studios,Orem,Utah,USA,2001,,NaN,
Wargaming,"Nicosia
Minsk",,"Cyprus
Belarus",1998,,NaN,
Wargaming Saint Petersburg,Saint Petersburg,,Russia,1991,,NaN,
Warhorse Studios,Prague,,Czech Republic,2011,,NaN,
Warner Bros. Interactive Entertainment,Chicago,Illinois,US,1988,,NaN,
WB Games | Avalanche(formerly Avalanche Software),Salt Lake City,,US,1995,,NaN,
WB Games Boston(formerly Turbine),Needham,Massachusetts,USA,1994,,NaN,
Webfoot Technologies,Chicago,Illinois,US,1993,,NaN,
Wildfire Studios,Brisbane,Queensland,Australia,1995,,NaN,
Wizet studio (Nexon development 1st division),Seoul,,South Korea,1999,,NaN,
Wolfire Games,Berkeley,California,USA,2003,,NaN,
Xbox Game Studios,Redmond,Washington,US,2002,,NaN,
XPEC Entertainment,Taipei,,Taiwan,2000,,NaN,
Yager Development,Berlin,,Germany,1999,,NaN,
Yuke's,Osaka,,Japan,1993,,NaN,
ZeniMax Online Studios,Hunt Valley,Maryland,USA,2007,,NaN,
Zylom,Eindhoven,,Netherlands,2001,,NaN,
Zynga,San Francisco,California,USA,2007,,NaN,