Game Title,System(s),Release Date,Matt's Hype,Ben's Hype,TJ's Hype,Bryce's Hype,Zubie's Hype,Genre,Developer,Video/Trailer,Cost,Notes/Description,At E3?,Date Added,Date Last Modified
3DS Dummy,3DS,,0,,,,,,,https://twitter.com/Wario64/status/1136399480180240385,,,,6/7/2019 10:44am,6/7/2019 11:50am
Age of Empires Definitive Edition,PC,,1,,,,2,RTS,,https://www.ageofempires.com/games/aoe/,,,,6/7/2019 1:10pm,6/9/2019 8:02am
Age of Empires II Definitive Edition,PC,,3,,,,4,RTS,,https://news.xbox.com/en-us/2019/05/30/microsoft-approach-to-pc-gaming/,,,,6/7/2019 11:03am,6/7/2019 2:54pm
Age of Empires III Definitive Edition,PC,,1,,,,2,RTS,,https://news.xbox.com/en-us/2019/05/30/microsoft-approach-to-pc-gaming/,,,,6/7/2019 11:03am,6/7/2019 2:54pm
Age of Empires IV,PC,,3,,,,,RTS,Relic Entertainment,https://www.youtube.com/watch?v=RYwZ6GZXWhA,,,,6/7/2019 12:53pm,6/9/2019 8:02am
Ancestors: The Humankind Odyssey,"PC,PS4,XB1",,3,,,,,Survival,Panache Digital Games,https://www.youtube.com/watch?v=4E1jVWUMQiA,,,,6/5/2019 11:13am,6/7/2019 10:26am
Animal Crossing New Horizons,Switch,3/20/2020,5,5,5,4,5,Simulation,Nintendo,,,,,6/4/2019 11:48am,6/11/2019 11:37am
Apex Legends: Season 2,"PC,PS4,XB1",7/2/2019,2,,,,,"Battle Royale,Shooter",Respawn Entertainment,,,,,6/9/2019 8:12am,6/10/2019 1:40pm
Astral Chains,Switch,8/30/2019,1,,,,,,,,,,,6/11/2019 11:29am,6/11/2019 8:54pm
Baldur's Gate 3,"PC,Stadia",,4,,,,,,Larian Studios,https://www.youtube.com/watch?v=OcP0WdH7rTs,,,,6/7/2019 10:42am,6/10/2019 3:51pm
Bayonetta 3 ,Switch,,1,2,2,1,5,Hack and Slash,PlatinumGames,https://www.youtube.com/watch?v=Ti-i40Ez6KY,,,,6/4/2019 9:53pm,6/5/2019 1:43pm
Beyond a Steel Sky,iOS,,0,,,,,,,https://www.youtube.com/watch?v=mg8Lk9Sinm8,,Part of Apple Arcade,,6/7/2019 1:21pm,6/9/2019 8:03am
Beyond Good and Evil 2,"PS4,XB1,PC",,1,3,1,0,2,Action-Adventure,Ubisoft,,,,,6/4/2019 9:53pm,6/5/2019 11:10am
Biomutant,"PC,PS4,XB1",,3,,,,,ARPG,Experiment 101,https://www.youtube.com/watch?v=73vSguCeJl0,,,,6/5/2019 10:58am,6/5/2019 11:00am
Bleeding Edge,XB1,,,,,,,,Ninja Theory,https://www.polygon.com/e3/2019/6/7/18656586/ninja-theory-bleeding-edge-release-date-e3-2019-leak-xbox-one,,,,6/7/2019 10:36am,6/7/2019 10:38am
Bloodstained: Ritual of the Night,"PS4,XB1,PC,Switch",,0,,,,2,"Action-Adventure,Metroidvania",,,,,,6/5/2019 11:06am,6/7/2019 2:55pm
Borderlands 2: Commander Lilith & The Fight For Sanctuary,PC,6/9/2019,4,,,,,"ARPG,Shooter",Gearbox Software,https://twitter.com/RobotBrush/status/1136412986028044288,$0.00,New DLC to bridge Borderlands 2 to Borderlands 3,,6/7/2019 10:46am,6/10/2019 1:36pm
Borderlands 3,"PS4,XB1,PC,Stadia",9/13/2019,5,3,2,5,0,"Shooter,ARPG",2K Games,https://www.youtube.com/watch?v=x4o5g_PGkiA,,,,6/4/2019 9:53pm,6/10/2019 3:52pm
Cadence of Hyrule,Switch,6/28/2019,4,3,3,,5,Rhythm,Brace Yourself Games,https://www.youtube.com/watch?v=Y3fiwIdKhZw,$24.99,,,6/4/2019 9:53pm,6/11/2019 8:54pm
Call of Duty: Modern Warfare,"PS4,XB1,PC",10/25/2019,1,3,0,0,1,Shooter,Infinity Ward,,,,,6/4/2019 9:53pm,6/10/2019 1:39pm
Circuit Superstars,"PC,PS4,XB1,Switch",,4,,,,,,,,,,,6/10/2019 8:34pm,6/10/2019 8:35pm
Commander Keen,"Android,iOS",,0,,,,,,,,,,,6/10/2019 4:13pm,6/10/2019 4:13pm
Contra Rogue Corps,Switch,9/24/2019,1,,,,,,,,,,,6/11/2019 11:23am,6/11/2019 8:54pm
Control,"PS4,XB1,PC",8/27/2019,1,,1,2,4,Action-Adventure,Remedy Entertainment,,,,,6/4/2019 9:53pm,6/9/2019 8:26am
Cyberpunk 2077,"PS4,XB1,PC",4/16/2020,5,5,4,3,2,Sandbox RPG,CD Projekt Red,,,,,6/4/2019 9:53pm,6/9/2019 3:28pm
DAEMON x MACHINA,Switch,9/13/2019,0,0,0,0,2,Shooter,MARVELOUS!,,,,,6/4/2019 9:53pm,6/11/2019 11:25am
Dead Island 2,"PC,PS4,XB1",,2,,,,,,,https://www.youtube.com/watch?v=ST262ZbNcos,,The most vaporware game that was officially announced,,6/7/2019 1:44pm,6/9/2019 8:02am
Death Stranding,PS4,11/8/2019,0,3,5,5,5,Strand?,Kojima Productions,https://www.youtube.com/watch?v=Gu8X7vM3Avw,,,,6/4/2019 11:48am,6/7/2019 11:40am
Detective Pikachu 2,Switch,,0,1,1,0,1,,,https://www.polygon.com/2019/5/28/18643518/pokemon-detective-pikachu-2-nintendo-switch,,,,6/4/2019 9:53pm,6/7/2019 10:48am
Diablo IV,PC,,5,1,,,1,,Blizzard Entertainment,https://kotaku.com/sources-blizzard-cancels-starcraft-first-person-shoote-1835285125,,,,6/5/2019 1:56pm,6/7/2019 2:55pm
Doom Eternal,"PS4,XB1,PC,Stadia",11/22/2019,4,5,1,5,5,Shooter,id Software,,,,,6/4/2019 9:53pm,6/10/2019 3:52pm
Dragon Age 4,"PS4,XB1,PC",,2,2,3,1,0,RPG,BioWare,,,,,6/4/2019 9:53pm,6/7/2019 12:11pm
Dragon Quest Builders 2,"PS4,Switch",7/12/2019,3,1,3,0,0,Sandbox RPG,Square Enix,,,,,6/4/2019 9:53pm,6/5/2019 1:38am
Dragon Quest XI S: Echoes of an Elusive Age - Definitive Edition,,,1,,,,,,,,,,,6/11/2019 11:05am,6/11/2019 8:54pm
Dreams,PS4,,2,,4,1,1,Sandbox RPG,Media Molecule,https://www.youtube.com/watch?v=pbIjUA4-M2U,$60.00,"Paid early access, no release date",,6/7/2019 1:45pm,6/9/2019 8:01am
Dying Light 2,"PS4,XB1,PC",12/31/2020,4,1,2,0,0,"Shooter,ARPG",Techland,,,,,6/4/2019 9:53pm,6/10/2019 1:27pm
Elden Ring,"PS4,XB1,PC",,3,3,2,4,3,,FromSoftware,,,George RR Martin game.,,6/4/2019 9:53pm,6/7/2019 6:17pm
Empire of Sin,Switch,,4,,,,,,,,,,,6/11/2019 11:31am,6/11/2019 12:35pm
Fable IV,"XB1,PC",,5,0,3,4,3,Sandbox RPG,Playground Games,,,,,6/4/2019 9:53pm,6/5/2019 1:38am
FIFA 20,"PC,PS4,XB1",9/27/2019,0,,,,,,EA Vancouver,,,,,6/9/2019 8:13am,6/11/2019 8:54pm
Final Fantasy VII Remake,PS4,3/3/2020,3,3,3,0,3,,Square Enix,,,,,6/4/2019 9:53pm,6/10/2019 8:21pm
Forza Horizon 4: LEGO Speed Champions,"PC,XB1",6/13/2019,5,,,,,,,,,,,6/10/2019 1:41pm,6/10/2019 1:42pm
Gears 5,"XB1,PC",9/10/2019,1,0,0,0,0,Shooter,The Coalition,,,,,6/4/2019 9:53pm,6/10/2019 1:40pm
Gears POP!,"XB1,PC",,0,0,3,0,0,ARPG,The Coalition,,,,,6/4/2019 9:53pm,6/5/2019 8:58am
Gears Tactics,XB1,,0,,,,,,,https://www.youtube.com/watch?v=JR5eedO5P-Q,,,,6/7/2019 1:49pm,6/9/2019 8:02am
Genshin Impact,"PC,PS4,XB1,Android,iOS",,,,,,,,miHoYo,https://www.youtube.com/watch?v=lMdsrZ1otlA,,,,6/9/2019 8:15am,6/9/2019 8:18am
Get Packed,Stadia,,2,,,,,,,,,,,6/10/2019 3:53pm,6/11/2019 8:54pm
Ghost of Tsushima,PS4,,0,4,3,3,0,Action-Adventure,Sucker Punch Productions,,,,,6/4/2019 9:53pm,6/5/2019 8:59am
Gods & Monsters,,2/25/2020,3,,,,,,,,,,,6/10/2019 4:14pm,6/11/2019 7:31am
Greedfall,"PC,PS4,XB1",,2,,,,,ARPG,Spiders,https://www.youtube.com/watch?v=RBXIsbkOpDA,,,,6/5/2019 11:01am,6/5/2019 11:01am
Halo Infinite,"XB1,PC",,3,3,1,5,2,Shooter,343 Industries,,,,,6/4/2019 9:53pm,6/5/2019 1:39am
Halo: Master Chief Collection,"XB1,PC",,4,4,3,5,4,Shooter,343 Industries,,,,,6/4/2019 11:48am,6/5/2019 1:39am
Horizon Zero Dawn 2,PS4,,4,2,3,3,0,Sandbox RPG,Guerrilla Games,,,,,6/4/2019 9:53pm,6/5/2019 1:40am
In the Valley of Gods,PC,,3,,3,3,3,Adventure,Campo Santo,,,,,6/4/2019 9:53pm,6/5/2019 8:59am
Jim Henson's The Dark Crystal: Age of Resistance Tactics,Switch,,0,,,,,,,,,,,6/11/2019 1:31pm,6/11/2019 8:54pm
Jumanji: The Game,"PC,XB1,PS4,Switch",11/15/2019,0,,,,,,,https://youtu.be/vNFY8hWggT0,,,,6/4/2019 11:56pm,6/5/2019 12:09am
Just Dance 2020,"PS4,XB1,Switch,Stadia",,1,,,,,,,,,,,6/10/2019 3:50pm,6/11/2019 8:54pm
Killer Queen Black,"Switch,XB1",,3,,4,2,2,,BumbleBear Games,,,,,6/4/2019 9:53pm,6/10/2019 3:45pm
Left Alive,"PS4,PC",,1,,,,,Stealth,Ilinx,https://www.youtube.com/watch?v=5WfKDgNuuP4,,,,6/5/2019 11:02am,6/5/2019 11:04am
LEGO Arthouse,iOS,,,,,,,,,https://lan.lego.com/news/overview/introducing-lego-brawls-and-lego-arthouse-r198/,,Apple Arcade Exclusive ,,6/7/2019 1:19pm,6/7/2019 1:19pm
LEGO Brawls,iOS,,0,,,,,,,https://www.youtube.com/watch?v=ZqT-s5FbKi0,,Apple Arcade Exclusive,,6/7/2019 1:18pm,6/9/2019 8:03am
LEGO Star Wars: The Skywalker Saga,"PS4,XB1,Switch",,4,,,,,,,,,,,6/13/2019 9:32am,6/13/2019 9:32am
LEGO Tower,"Android,iOS",,,,,,,,,https://www.youtube.com/watch?v=w6m0QRnXWDE,,Tiny Towers-like. Not a Sims Tower Like,,6/7/2019 1:17pm,6/7/2019 1:17pm
Luigi's Mansion 3,Switch,,3,3,2,1,3,,Nintendo,,,,,6/4/2019 9:53pm,6/11/2019 11:08am
Madden 20,"PC,PS4,XB1",8/2/2019,,,,,,,EA Tiburon,,,,,6/9/2019 8:13am,6/10/2019 1:58pm
Mario & Sonic at the Olympic Games,Switch,,,,,,,,,,,Mario. Fucks. Sonic.,,6/11/2019 11:33am,6/11/2019 11:34am
Marvel Ultimate Alliance 3: The Black Order,Switch,7/19/2019,3,4,3,,,"ARPG,Beat 'em up","Team Ninja,Koei Tecmo Games",,,,,6/4/2019 9:53pm,6/5/2019 1:40am
Marvel's Avengers,"PS4,XB1,PC,Stadia",5/15/2020,5,5,3,0,3,,"Crystal Dynamics,Eidos Montréal",,,,,6/4/2019 9:53pm,6/10/2019 9:15pm
Matter,PC,,,,,,,,,https://www.gameinformer.com/report/2018/09/30/bungie-files-trademark-for-new-project,,Bungie's unannounced logo trademark,,6/7/2019 1:55pm,6/7/2019 1:55pm
Metroid Prime Trilogy,Switch,,1,4,4,3,4,,"Nintendo,Retro Studios",,,,,6/4/2019 9:53pm,6/5/2019 2:12pm
Nioh 2,PS4,,0,,,,,ARPG,,https://www.youtube.com/watch?v=RWKD3qiazl0,,,,6/7/2019 1:37pm,6/9/2019 8:02am
No More Heroes III,Switch,,3,,,,,,,,,,,6/11/2019 11:22am,6/11/2019 8:54pm
Oceanhorn 2: Knights of the Lost Realm,iOS,,,,,,,Action-Adventure,,https://www.youtube.com/watch?v=WNec_tSQySI,,Part of Apple Arcade at launch,,6/7/2019 1:20pm,6/7/2019 1:20pm
Ori and the Will of the Wisps,"PC,XB1",,2,,,,,,,https://www.youtube.com/watch?v=kd0zbNw1VOg,,,,6/7/2019 11:02am,6/7/2019 11:50am
Outriders,"PS4,XB1,PC",,3,,,,,,Square Enix,,,,,6/4/2019 9:53pm,6/10/2019 8:55pm
Overwatch Sequel,PC,,2,,,,,,Blizzard Entertainment,https://kotaku.com/sources-blizzard-cancels-starcraft-first-person-shoote-1835285125,,,,6/7/2019 10:29am,6/7/2019 11:50am
Panzer Dragoon,Switch,,,,,,,,,,,,,6/11/2019 11:25am,6/11/2019 11:31am
Persona 5 Scramble: The Phantom Strikers,"Switch,PS4",,,,,,,ARPG,Atlus,https://www.youtube.com/watch?v=CyaRQnfQ9Dg,,,,6/7/2019 11:23am,6/7/2019 12:11pm
Persona 5 The Royal,PS4,,,,,,,RPG,Atlus,https://www.youtube.com/watch?v=5N69XEbmbek,,,,6/7/2019 11:22am,6/7/2019 12:11pm
Pikmin 4,Switch,,3,3,3,5,2,Puzzle,"Monolith Soft,Arzest,Nintendo",,,,,6/4/2019 9:53pm,6/5/2019 1:44am
Planet Zoo,PC,11/5/2019,4,,,,,Simulation,,,,It's Zoo Tycoon! From the guys that did Planet Coaster!,,6/11/2019 8:42pm,6/11/2019 8:42pm
Pokémon Sword and Shield,Switch,11/15/2019,5,3,3,2,2,RPG,Game Freak,https://www.youtube.com/watch?v=BdrMLUjQ-CE,,,,6/4/2019 9:53pm,6/7/2019 12:11pm
Psychonauts 2,PC,,,,,,,,Double Fine Productions,https://www.youtube.com/watch?v=RClJ_DAotaA,,,,6/7/2019 12:14pm,6/7/2019 12:14pm
Rainbow Six Quarantine,"PS4,XB1,PC",,3,,,,,,Ubisoft,,,,,6/7/2019 6:42am,6/7/2019 6:44am
Red Ash: The Indelible Legend,"PS4,PC,XB1",,,,,,0,,,https://en.wikipedia.org/wiki/Red_Ash:_The_Indelible_Legend,,The MegaMan-like game,,6/7/2019 1:39pm,6/7/2019 2:55pm
Red Dead Redemption 2 (PC),PC,,1,0,3,3,0,,Rockstar Games,,,,,6/4/2019 9:53pm,6/5/2019 1:41am
Roller Champions,,,4,,,,,,,,,,,6/10/2019 4:07pm,6/10/2019 4:08pm
Rune Factory 4 Remastered,Switch,,,,,,,RPG,,https://www.polygon.com/2019/2/13/18224005/rune-factory-4-remastered-special-5-switch,,Port of the 3DS version,,6/7/2019 1:35pm,6/7/2019 1:35pm
Rune Factory 5,Switch,,,,,,,RPG,,https://www.polygon.com/2019/2/13/18224005/rune-factory-4-remastered-special-5-switch,,,,6/7/2019 1:35pm,6/7/2019 1:35pm
SEGA Genesis Mini,PC,9/19/2019,1,,,,,,,https://twitter.com/Wario64/status/1135895370444050434,,,,6/7/2019 11:18am,6/7/2019 11:50am
Shenmue III,"PS4,PC",11/19/2019,0,2,1,0,1,,,,,,,6/4/2019 9:53pm,6/4/2019 11:02pm
Shin Megami Tensei V,Switch,,,,,,,RPG,Atlus,https://www.youtube.com/watch?v=YLSrGiiy95U,,,,6/7/2019 1:53pm,6/7/2019 1:53pm
Skull & Bones,"PS4,XB1,PC",,4,,1,3,0,"MOBA,ARPG",Ubisoft,,,,,6/4/2019 9:53pm,6/5/2019 8:59am
Spelunky 2,"PC,PS4",,0,2,5,3,2,Platform,"""Mossmouth, LLC""",https://www.youtube.com/watch?v=Z6JVT2Sp8aQ,,,,6/4/2019 9:53pm,6/5/2019 1:41am
Splinter Cell,"PS4,XB1,PC",,2,2,,,,Stealth,"Gameloft,Ubisoft",,,,,6/4/2019 9:53pm,6/5/2019 1:42am
SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,"PC,PS4,Switch,XB1",,0,,,,,Action-Adventure,THQ Nordic,https://www.youtube.com/watch?v=swQBJj251d4,,,,6/5/2019 10:42am,6/5/2019 10:42am
Star Wars Jedi: Fallen Order,"PS4,XB1,PC",11/15/2019,5,5,3,4,5,,Respawn Entertainment,,,,,6/4/2019 9:53pm,6/11/2019 7:46am
Starfield,"PS4,XB1,PC",,4,0,3,2,1,,Bethesda Game Studios,,,,,6/4/2019 9:53pm,6/5/2019 1:24am
Super Mario 3D World Deluxe,Switch,,1,,1,,5,Platform,Nintendo,,,,,6/4/2019 9:53pm,6/5/2019 1:44am
Super Mario Maker 2,Switch,6/28/2019,2,2,5,4,5,"Platform,Casual",Nintendo,,,,,6/4/2019 9:53pm,6/11/2019 11:39am
System Shock,"PC,XB1,PS4",,,,,,1,,,https://en.wikipedia.org/wiki/System_Shock_(2020_video_game),,Reboot / Remake / new version of System Shock by a diffrent dev than System Shock 3,,6/7/2019 1:47pm,6/7/2019 2:55pm
System Shock 3,"PC,PS4,XB1",,,,,,,,,https://www.youtube.com/watch?v=IPcFU6kXeZ4,,,,6/7/2019 1:36pm,6/7/2019 1:36pm
Terarria: Journey's End,PC,,5,,,,,,,https://www.youtube.com/watch?v=cV3Cfed4RBU,,"Free update, patch v1.3.6",,6/10/2019 2:00pm,6/10/2019 2:01pm
The Division 2 - Episode 2,"PS4,XB1,PC",,2,0,0,0,0,"Shooter,ARPG",Ubisoft,,,Going to the Pentagon,,6/4/2019 9:53pm,6/10/2019 4:02pm
The Division 2 - Episode 3,"PS4,XB1,PC",,2,0,0,0,0,"Shooter,ARPG",Ubisoft,,,,,6/10/2019 4:00pm,6/10/2019 4:02pm
The Elder Scrolls VI,"PS4,XB1,PC",,4,0,3,3,1,,Bethesda Game Studios,,,,,6/4/2019 9:53pm,6/4/2019 10:49pm
The Elder Scrolls: Blades,"Android,iOS",,0,0,0,0,0,,Bethesda Game Studios,,,,,6/4/2019 9:53pm,6/4/2019 10:49pm
The Last Of Us Part II,PS4,,1,4,3,0,3,,Naughty Dog,,,,,6/4/2019 9:53pm,6/5/2019 11:10am
The Legend of Zelda: Breath of the Wild Sequel,,,5,,,,,,,,,,,6/11/2019 11:43am,6/11/2019 11:43am
The Legend of Zelda: Link's Awakening,Switch,9/20/2019,4,4,5,5,5,Action-Adventure,Nintendo,,,,,6/4/2019 9:53pm,6/11/2019 11:14am
The Outer Worlds,"PC,PS4,XB1",,4,,,,,Sandbox RPG,Obsidian Entertainment,https://www.youtube.com/watch?v=MGLTgt0EEqc,,,,6/6/2019 12:17am,6/6/2019 12:19am
The Pathless,"PS4,iOS",,,,,,,,,https://www.youtube.com/watch?v=c2uAM9ZOUdc,,Part of Apple Arcade. By ABZU devs,,6/7/2019 1:15pm,6/7/2019 1:47pm
The Sims 4 Island Living,"PC,XB1,PS4",6/21/2019,3,1,3,2,2,"Simulation,Casual","Maxis,The Sims Studio",https://www.youtube.com/watch?v=ihFbmjYm7CQ,,,,6/4/2019 9:53pm,6/9/2019 8:23am
The Sims 4 Moschino Stuff Pack,PC,,1,,,,,,"Maxis,The Sims Studio",,,,,6/9/2019 8:10am,6/9/2019 8:23am
The Sims 4 Realm of Magic,PC,,1,,,,,,"Maxis,The Sims Studio",,,,,6/9/2019 8:09am,6/9/2019 8:23am
The Surge 2,"PC,XB1,PS4",,1,3,,,,,Deck13,,,,,6/4/2019 9:57pm,6/7/2019 11:19am
The Talos Principle 2,"PC,PS4,XB1",,,,,,,,,https://www.gamespot.com/articles/the-talos-principle-2-in-development/1100-6440057/,,,,6/7/2019 1:41pm,6/7/2019 1:41pm
Titanfall 3,"PS4,XB1,PC",,4,5,1,2,3,,Respawn Entertainment,,,,,6/4/2019 9:53pm,6/4/2019 11:06pm
Tom Clancy's Ghost Recon Breakpoint,"PS4,XB1,PC",10/4/2019,3,1,1,0,0,"Sandbox RPG,Shooter",Ubisoft,,,Wildlands 2,,6/4/2019 9:53pm,6/10/2019 3:40pm
Town (GameFreak's RPG),Switch,,3,2,1,1,1,,Game Freak,,,,,6/4/2019 9:53pm,6/4/2019 11:07pm
Ubisoft + Nintendo Crazy game,Switch,,2,,2,1,3,,Ubisoft,,,,,6/4/2019 9:53pm,6/4/2019 11:07pm
Untitled Goose Game,"Switch,PC",,2,3,3,3,3,,House House,,,,,6/4/2019 9:53pm,6/4/2019 11:08pm
Untitled Rocksteady Studios game,"PC,PS4,XB1",,,,,,,,,https://www.destructoid.com/rocksteady-says-next-project-will-cause-people-to-lose-their-minds--467250.phtml,,"The worst kept secret in the industry. Superman, Justice League, Suicide Squad ",,6/7/2019 1:40pm,6/7/2019 1:40pm
Warcraft III: Reforged,PC,,5,4,,,,RTS,Blizzard Entertainment,https://playwarcraft3.com/en-us/,,,,6/5/2019 1:57pm,6/7/2019 11:50am
Watch Dogs Legion,"PS4,XB1,PC",3/6/2020,2,2,,,,Sandbox RPG,"Ubisoft,Ubisoft Reflections",,,,,6/4/2019 9:27pm,6/10/2019 3:26pm
Wattam,"PS4,PC",,,,,,,,,https://www.youtube.com/watch?v=Os8l7Zho2L4,,By Katamari Damacy creator,,6/7/2019 1:43pm,6/7/2019 1:43pm
Where Cards Fall,iOS,,0,,,,,,,https://www.youtube.com/watch?v=yBHejaonC1I,,Part of Apple Arcade,,6/7/2019 1:14pm,6/9/2019 8:03am
Wolfenstein: Youngblood,"PS4,XB1,PC,Stadia",7/26/2019,4,4,1,2,4,Shooter,,,,,,6/4/2019 9:53pm,6/10/2019 3:52pm
Yooka-Laylee and the Impossible Lair,"PC,Switch,PS4,XB1",,1,,,,,,Playtonic Games,https://store.steampowered.com/app/846870/YookaLaylee_and_the_Impossible_Lair/,,,,6/7/2019 10:51am,6/7/2019 11:50am